games played,minutes played,points per game,field goals made,field goal attempts,field goal percent,3 point made,3 point attempt,3 point %,free throw made,free throw attempts,free throw %,offensive rebounds,defensive rebounds,rebounds,assists,steals,blocks,turnovers
0.6333333333333333,1.512396694214876,1.9019607843137254,1.8,1.8333333333333333,0.2491803278688525,0.0,0.0,0.4123076923076925,2.634146341463415,2.357142857142857,0.4687500000000001,2.900000000000001,2.1249999999999996,2.556701030927835,-0.0714285714285715,1.0,3.5,0.8749999999999999
0.4666666666666667,1.3057851239669422,1.5098039215686274,1.55,1.5714285714285714,0.2360655737704926,-0.25,-0.25,-0.6861538461538461,1.7560975609756098,1.7142857142857144,0.14843750000000047,1.5,2.1249999999999996,2.0206185567010313,0.21428571428571416,0.19999999999999996,1.2499999999999998,1.25
0.5666666666666667,1.231404958677686,1.019607843137255,0.8499999999999999,1.0714285714285716,-0.35409836065573747,1.4999999999999998,1.25,0.4461538461538462,1.4634146341463417,1.2142857142857144,0.5390625000000006,0.0,0.0,0.0,3.5714285714285716,1.2000000000000002,-0.5,1.7499999999999998
0.43333333333333335,1.1487603305785126,1.5294117647058822,1.7499999999999998,1.6190476190476188,0.6032786885245909,-0.25,-0.16666666666666666,-0.6861538461538461,1.1707317073170735,1.2142857142857144,-0.23437500000000006,2.2000000000000006,1.7499999999999998,2.061855670103093,-0.0714285714285715,0.3999999999999999,3.25,1.25
0.5666666666666667,1.0413223140495869,0.9411764705882353,1.2,1.0476190476190474,0.681967213114755,0.0,0.08333333333333337,0.19384615384615397,0.2926829268292684,0.28571428571428564,-0.06249999999999979,1.4000000000000004,1.4999999999999996,1.5670103092783505,0.5,1.2000000000000002,3.5,0.4999999999999999
0.06666666666666667,0.9421487603305786,0.8823529411764705,1.05,0.9285714285714284,0.6295081967213126,0.7500000000000001,0.8333333333333334,0.3261538461538462,0.19512195121951217,0.21428571428571433,-0.4921874999999999,0.6,0.9375000000000001,0.9072164948453609,0.14285714285714282,0.3999999999999999,1.5000000000000002,0.7500000000000001
0.5333333333333333,0.6528925619834711,0.8823529411764705,0.75,0.6666666666666666,0.4590163934426234,3.75,2.833333333333334,0.593846153846154,0.39024390243902435,0.14285714285714282,0.7578125000000004,-0.3000000000000001,-0.06249999999999992,-0.1649484536082474,1.2857142857142856,1.4,0.24999999999999994,0.625
0.03333333333333333,0.5702479338842975,0.9999999999999998,0.8499999999999999,0.8809523809523809,0.026229508196721707,-0.25,-0.08333333333333331,0.23692307692307701,2.048780487804878,2.285714285714286,-0.3281250000000003,0.6,0.18750000000000003,0.3711340206185567,0.0,0.8,0.0,0.4999999999999999
0.36666666666666664,0.5206611570247932,0.6666666666666666,0.8,0.6190476190476192,0.8131147540983618,-0.25,-0.25,-0.6861538461538461,0.5853658536585368,0.6428571428571428,-0.3906250000000001,0.8000000000000002,1.6249999999999998,1.4020618556701034,-0.35714285714285726,0.19999999999999996,0.7499999999999999,0.37500000000000006
-0.3,0.3553719008264461,0.13725490196078433,0.050000000000000044,-0.023809523809523725,0.5377049180327875,-0.25,-0.25,-0.6861538461538461,0.7804878048780489,0.9285714285714285,-0.48437500000000033,1.3000000000000003,1.125,1.2783505154639174,-0.35714285714285726,-0.19999999999999996,0.0,0.1250000000000001
0.5333333333333333,0.14876033057851218,0.15686274509803935,0.1499999999999999,0.1666666666666667,0.03934426229508256,-0.25,-0.25,-0.6861538461538461,0.48780487804878053,0.7142857142857143,-0.921875,1.3000000000000003,0.43749999999999994,0.8247422680412372,-0.35714285714285726,0.19999999999999996,0.7499999999999999,0.1250000000000001
0.2,0.13223140495867752,0.37254901960784315,0.55,0.3333333333333334,0.9704918032786892,-0.25,-0.16666666666666666,-0.6861538461538461,0.0975609756097562,0.35714285714285715,-1.2500000000000002,0.39999999999999997,0.3125000000000001,0.3711340206185567,-0.2857142857142858,-0.19999999999999996,0.0,0.37500000000000006
0.3,0.12396694214876035,-0.11764705882352933,-0.050000000000000044,-0.04761904761904766,0.0,-0.25,-0.08333333333333331,0.15384615384615397,0.0,-0.0714285714285715,-0.21093750000000028,0.8000000000000002,0.6874999999999999,0.7835051546391755,-0.21428571428571433,-0.4,0.5,-0.12499999999999997
0.4,0.1074380165289254,-0.21568627450980382,-0.20000000000000007,-0.40476190476190466,1.5475409836065595,-0.25,-0.25,-0.6861538461538461,0.0975609756097562,0.0714285714285715,-0.03906250000000001,0.7000000000000001,0.5,0.6185567010309279,-0.642857142857143,-0.6,3.5,-0.24999999999999994
-0.7,-0.10743801652892569,-0.01960784313725483,-0.15000000000000002,-0.07142857142857138,-0.48524590163934417,1.75,1.4166666666666667,0.5384615384615384,0.0975609756097562,-0.0714285714285715,0.42187500000000056,-0.6000000000000002,-0.5624999999999999,-0.6185567010309279,1.142857142857143,-0.19999999999999996,-0.5,0.625
0.5333333333333333,-0.1239669421487605,-0.05882352941176466,-0.10000000000000009,-0.04761904761904766,-0.36721311475409835,0.49999999999999994,0.5833333333333334,0.37846153846153857,0.2926829268292684,0.21428571428571433,-0.08593749999999957,-0.4000000000000001,-0.24999999999999994,-0.3298969072164949,1.2857142857142856,0.3999999999999999,0.24999999999999994,0.625
0.2,-0.14049586776859516,-0.35294117647058815,-0.30000000000000004,-0.4999999999999999,1.6786885245901662,-0.25,-0.25,-0.6861538461538461,-0.2926829268292684,-0.28571428571428564,-0.39843749999999967,0.3000000000000001,0.06250000000000006,0.1649484536082474,-0.642857142857143,0.3999999999999999,0.9999999999999999,-0.5
-0.03333333333333333,-0.1735537190082646,-0.21568627450980382,-0.15000000000000002,-0.1666666666666667,-0.10491803278688497,0.0,0.16666666666666669,-0.2338461538461538,-0.09756097560975609,-0.21428571428571433,-0.09375000000000025,-0.1000000000000001,-0.3749999999999999,-0.288659793814433,0.21428571428571416,-0.4,0.0,0.0
-0.03333333333333333,-0.20661157024793406,-0.13725490196078416,-0.15000000000000002,-0.023809523809523725,-0.6819672131147542,1.4999999999999998,1.4166666666666667,0.37230769230769234,-0.39024390243902446,-0.5714285714285715,0.9375000000000002,-0.3000000000000001,-0.625,-0.5360824742268042,0.0,0.0,-0.25,-0.37500000000000006
-0.4,0.30578512396694213,-0.0980392156862745,-0.20000000000000007,-0.07142857142857138,-0.7475409836065575,1.75,1.6666666666666665,0.4338461538461539,-0.09756097560975609,-0.28571428571428564,0.5703124999999999,-0.5000000000000001,0.12499999999999997,-0.1237113402061855,1.0,0.6000000000000001,-0.25,0.7500000000000001
0.03333333333333333,-0.20661157024793406,-0.33333333333333326,-0.25,-0.21428571428571425,-0.39344262295082005,0.0,0.08333333333333337,0.14153846153846159,-0.39024390243902446,-0.35714285714285715,-0.40625000000000033,0.19999999999999998,0.3749999999999999,0.3711340206185567,-0.42857142857142866,-0.19999999999999996,0.7499999999999999,-0.625
-0.6333333333333333,-0.25619834710743816,0.196078431372549,0.19999999999999996,0.19047619047619044,0.18360655737704917,0.7500000000000001,0.8333333333333334,0.3200000000000002,0.0975609756097562,0.14285714285714282,-0.4687500000000001,0.0,-0.6875,-0.45360824742268047,0.0,0.3999999999999999,0.0,0.0
-0.2,-0.3719008264462812,-0.3921568627450979,-0.30000000000000004,-0.3809523809523809,0.4459016393442625,-0.25,-0.25,-0.6861538461538461,-0.39024390243902446,-0.4285714285714286,-0.3593749999999996,0.19999999999999998,0.25000000000000006,0.2474226804123712,-0.7142857142857143,-0.8,2.25,-0.7499999999999999
-0.3333333333333333,-0.3801652892561985,0.0,0.1499999999999999,0.07142857142857138,0.3540983606557384,-0.25,-0.16666666666666666,-0.6861538461538461,-0.09756097560975609,0.0714285714285715,-1.1953125,0.3000000000000001,-0.3749999999999999,-0.1237113402061855,-0.5000000000000001,-0.6,0.0,0.4999999999999999
-0.9,-0.3966942148760332,-0.5294117647058822,-0.6000000000000001,-0.47619047619047616,-1.4295081967213126,0.49999999999999994,0.4166666666666667,0.2676923076923078,-0.09756097560975609,-0.14285714285714282,-0.3046874999999994,-0.5000000000000001,-0.43749999999999994,-0.5360824742268042,0.28571428571428564,-0.19999999999999996,-0.25,0.24999999999999994
-0.1,-0.5206611570247935,-0.3137254901960783,-0.30000000000000004,-0.28571428571428564,-0.3147540983606558,0.25,0.3333333333333333,0.12000000000000006,-0.19512195121951217,-0.35714285714285715,0.8125000000000007,-0.3000000000000001,-0.24999999999999994,-0.3298969072164949,-0.2857142857142858,-0.6,-0.25,-0.37500000000000006
-0.13333333333333333,-0.528925619834711,-0.372549019607843,-0.45000000000000007,-0.47619047619047616,-0.20983606557377088,0.0,0.08333333333333337,0.29846153846153856,0.2926829268292684,0.0,0.9375000000000002,-0.6000000000000002,-0.6875,-0.7422680412371134,0.35714285714285715,-0.4,-0.25,0.1250000000000001
-0.2,-0.5371900826446283,-0.4705882352941175,-0.45000000000000007,-0.47619047619047616,-0.013114754098360853,-0.25,-0.25,-0.6861538461538461,-0.2926829268292684,-0.21428571428571433,-0.9765625000000002,0.09999999999999999,-0.3749999999999999,-0.2474226804123712,-0.5000000000000001,-0.6,-0.25,-0.24999999999999994
-0.5333333333333333,0.2975206611570247,-0.05882352941176466,-0.20000000000000007,0.07142857142857138,-1.2983606557377059,1.25,1.3333333333333333,0.2707692307692309,0.19512195121951217,0.21428571428571433,-0.3046874999999994,-0.2000000000000001,0.5625,0.2886597938144331,0.07142857142857134,1.4,0.24999999999999994,0.4999999999999999
-0.6666666666666666,-0.5867768595041325,-0.568627450980392,-0.55,-0.5952380952380952,-0.2491803278688525,-0.25,-0.08333333333333331,-0.07076923076923068,-0.2926829268292684,-0.28571428571428564,-0.9453124999999998,-0.6000000000000002,-0.5624999999999999,-0.6185567010309279,0.4285714285714285,0.3999999999999999,-0.5,-0.12499999999999997
-0.7333333333333333,-0.6033057851239672,-0.5882352941176469,-0.6000000000000001,-0.5238095238095237,-1.2590163934426244,0.25,0.4166666666666667,0.24615384615384625,-0.39024390243902446,-0.4285714285714286,0.07031250000000046,-0.7000000000000002,-0.7499999999999999,-0.7835051546391752,0.07142857142857134,0.0,-0.25,-0.24999999999999994
-0.06666666666666667,-0.6611570247933887,-0.4901960784313724,-0.55,-0.47619047619047616,-0.8262295081967217,-0.25,-0.25,-0.6861538461538461,0.0,0.0,-0.44531250000000033,-0.1000000000000001,-0.43749999999999994,-0.288659793814433,-0.642857142857143,-0.4,0.0,-0.37500000000000006
-0.4666666666666667,-0.7024793388429755,-0.7450980392156862,-0.7000000000000001,-0.7142857142857143,-1.088524590163935,-0.25,-0.08333333333333331,-0.0030769230769230114,-0.48780487804878053,-0.5714285714285715,0.2890625000000003,-0.2000000000000001,-0.43749999999999994,-0.3711340206185567,-0.5714285714285715,-0.6,0.0,-0.8749999999999999
-0.3333333333333333,-0.7520661157024796,-0.6078431372549018,-0.55,-0.5952380952380952,0.14426229508196753,-0.25,-0.25,-0.6861538461538461,-0.5853658536585367,-0.5,-1.1875,-0.1000000000000001,-0.5624999999999999,-0.4123711340206186,-0.642857142857143,-0.4,-0.25,-0.625
-1.0,-0.9504132231404961,-0.8823529411764705,-0.8,-0.857142857142857,-0.6426229508196726,-0.25,-0.25,-0.6861538461538461,-0.7804878048780489,-0.9285714285714287,-0.6874999999999999,-0.5000000000000001,-0.7499999999999999,-0.7010309278350516,-0.7142857142857143,-0.8,-0.25,-1.125
0.23333333333333334,1.8347107438016528,2.8039215686274503,2.5999999999999996,2.476190476190476,0.49836065573770594,0.0,0.08333333333333337,-0.23076923076923067,4.195121951219512,4.142857142857143,0.14843750000000047,1.0000000000000002,1.8124999999999996,1.6082474226804127,2.785714285714286,2.6,1.7499999999999998,2.3749999999999996
0.5666666666666667,1.7272727272727275,3.1960784313725483,2.95,3.0476190476190474,0.15737704918032838,2.5,2.5833333333333335,0.30153846153846164,3.9024390243902443,3.3571428571428577,0.6484374999999999,1.3000000000000003,1.6249999999999998,1.6082474226804127,1.0,1.7999999999999998,0.24999999999999994,3.6249999999999996
0.5666666666666667,1.7272727272727275,3.1960784313725483,2.95,3.0476190476190474,0.15737704918032838,2.5,2.5833333333333335,0.30153846153846164,3.9024390243902443,3.3571428571428577,0.6484374999999999,1.3000000000000003,1.6249999999999998,1.6082474226804127,1.0,1.7999999999999998,0.24999999999999994,3.6249999999999996
0.06666666666666667,1.6528925619834713,2.235294117647059,2.45,2.261904761904762,0.6557377049180334,-0.25,-0.16666666666666666,-0.6861538461538461,1.9512195121951221,2.142857142857143,-0.38281249999999944,2.0,2.4374999999999996,2.4329896907216497,1.0,0.6000000000000001,0.0,1.875
0.0,0.23966942148760323,0.07843137254901968,0.19999999999999996,-0.11904761904761904,1.783606557377051,-0.25,-0.25,-0.6861538461538461,0.0,0.28571428571428564,-1.265625,1.5,1.1875,1.3608247422680413,-0.2857142857142858,-0.4,0.5,-0.24999999999999994
0.5333333333333333,1.462809917355372,1.1960784313725488,1.05,1.4285714285714288,-0.7081967213114759,2.0,2.5,0.15076923076923082,1.3658536585365855,1.4285714285714286,-0.11718750000000003,1.1,1.125,1.195876288659794,4.714285714285714,2.8,0.24999999999999994,2.75
0.6,1.2809917355371903,1.6666666666666665,1.6500000000000001,2.071428571428571,-0.48524590163934417,1.75,2.0000000000000004,0.23076923076923087,1.4634146341463417,1.2857142857142856,0.3203125000000007,0.8000000000000002,0.6250000000000001,0.7835051546391755,0.35714285714285715,0.8,1.2499999999999998,1.25
0.03333333333333333,1.231404958677686,1.6470588235294117,1.5999999999999999,1.6190476190476188,0.27540983606557423,3.2499999999999996,2.916666666666667,0.4523076923076924,0.8780487804878049,0.7857142857142858,0.07031250000000046,0.39999999999999997,0.6250000000000001,0.577319587628866,0.6428571428571428,3.0,0.9999999999999999,0.24999999999999994
0.5,1.1239669421487604,0.8627450980392156,0.8999999999999999,0.6190476190476192,1.2459016393442635,-0.25,-0.25,-0.6861538461538461,1.0731707317073174,1.3571428571428572,-0.6093749999999999,1.7000000000000002,1.875,1.9793814432989691,-0.42857142857142866,-0.19999999999999996,1.5000000000000002,0.4999999999999999
0.3,1.0661157024793388,1.372549019607843,1.3499999999999999,1.7619047619047616,-0.59016393442623,2.25,2.5833333333333335,0.18769230769230774,0.9756097560975611,1.142857142857143,-0.39843749999999967,1.1,1.25,1.2783505154639174,0.28571428571428564,0.19999999999999996,2.5,0.7500000000000001
0.5666666666666667,1.0330578512396695,1.4901960784313724,1.55,1.2619047619047619,0.9442622950819685,-0.25,-0.16666666666666666,0.08307692307692316,1.853658536585366,2.142857142857143,-0.6015624999999998,1.8000000000000003,2.0,2.061855670103093,0.07142857142857134,0.19999999999999996,2.9999999999999996,1.25
0.5333333333333333,0.8099173553719007,1.1372549019607843,1.2499999999999998,1.1904761904761907,0.3409836065573775,-0.25,-0.16666666666666666,-0.6861538461538461,1.2682926829268293,1.5000000000000002,-0.5312499999999999,1.6,1.1875,1.4432989690721651,-0.35714285714285726,0.0,2.75,1.1249999999999998
0.5,0.578512396694215,0.9411764705882353,0.95,0.8095238095238093,0.59016393442623,3.4999999999999996,2.5833333333333335,0.6553846153846156,0.0,-0.14285714285714282,0.6171875000000006,0.09999999999999999,0.0,0.041237113402061897,0.14285714285714282,0.19999999999999996,0.24999999999999994,0.0
0.1,0.5371900826446282,0.23529411764705882,0.3999999999999999,0.26190476190476203,0.6032786885245909,-0.25,-0.16666666666666666,0.19384615384615397,0.0,0.5714285714285713,-2.078125,2.2000000000000006,1.6249999999999998,2.0206185567010313,-0.2857142857142858,0.0,0.9999999999999999,0.4999999999999999
0.6,0.5041322314049586,0.5098039215686273,0.34999999999999987,0.3333333333333334,0.19672131147541003,0.7500000000000001,0.9166666666666666,0.28615384615384626,1.0731707317073174,1.0,0.20312500000000072,-0.1000000000000001,0.18750000000000003,0.08247422680412379,2.642857142857143,0.6000000000000001,0.24999999999999994,1.25
-1.0333333333333334,0.22314049586776857,0.05882352941176484,0.050000000000000044,0.09523809523809532,-0.26229508196721335,1.25,1.0,0.4676923076923078,0.0,0.0,-0.2500000000000003,-0.4000000000000001,0.25000000000000006,0.0,0.14285714285714282,1.0,0.24999999999999994,-0.12499999999999997
0.13333333333333333,0.4710743801652893,0.7058823529411763,0.5,0.5000000000000001,0.052459016393442484,2.25,1.916666666666667,0.5200000000000001,1.0731707317073174,1.0,0.007812500000000668,0.0,0.18750000000000003,0.1237113402061855,2.2857142857142856,1.2000000000000002,-0.25,1.25
-0.3333333333333333,0.2644628099173554,0.03921568627450984,-0.050000000000000044,0.11904761904761904,-0.7737704918032792,1.75,1.7500000000000002,0.3230769230769231,0.0,-0.0714285714285715,0.31250000000000006,-0.5000000000000001,-0.43749999999999994,-0.4948453608247423,2.142857142857143,0.6000000000000001,-0.25,0.4999999999999999
-0.6,0.19008264462809898,0.17647058823529416,0.25,0.23809523809523808,0.06557377049180334,0.25,0.25,0.5230769230769231,0.0975609756097562,0.0714285714285715,-0.21874999999999983,0.0,0.25000000000000006,0.1649484536082474,0.6428571428571428,0.6000000000000001,0.5,-0.12499999999999997
-0.8666666666666667,0.17355371900826433,0.3529411764705883,0.3999999999999999,0.28571428571428575,0.47213114754098423,0.0,0.08333333333333337,-0.027692307692307648,0.48780487804878053,0.6428571428571428,-0.5078125000000001,-0.2000000000000001,-0.24999999999999994,-0.2474226804123712,1.142857142857143,0.6000000000000001,-0.5,0.625
0.03333333333333333,0.0,-0.176470588235294,-0.10000000000000009,-0.19047619047619044,0.3409836065573775,-0.25,-0.16666666666666666,-0.6861538461538461,-0.09756097560975609,0.28571428571428564,-1.7265625,0.7000000000000001,0.12499999999999997,0.3711340206185567,-0.42857142857142866,0.19999999999999996,0.9999999999999999,-0.24999999999999994
-0.03333333333333333,-0.02479338842975213,-0.33333333333333326,-0.30000000000000004,-0.3333333333333333,0.2360655737704926,-0.25,-0.25,-0.6861538461538461,-0.19512195121951217,-0.14285714285714282,-0.7734375000000001,-0.1000000000000001,0.18750000000000003,0.08247422680412379,0.0,0.3999999999999999,0.0,-0.12499999999999997
0.0,-0.09090909090909104,0.07843137254901968,0.19999999999999996,0.0,0.996721311475411,-0.25,-0.08333333333333331,-0.17230769230769225,0.0,-0.21428571428571433,0.9375000000000002,0.0,-0.18750000000000003,-0.1237113402061855,-0.0714285714285715,0.0,0.24999999999999994,-0.37500000000000006
0.6,-0.09917355371900836,0.27450980392156865,0.19999999999999996,0.19047619047619044,0.026229508196721707,2.0,1.7500000000000002,0.46461538461538465,0.0975609756097562,-0.0714285714285715,0.5468750000000001,0.0,-0.49999999999999994,-0.3711340206185567,-0.0714285714285715,0.0,0.0,-0.24999999999999994
-0.26666666666666666,-0.11570247933884317,-0.4117647058823528,-0.4,-0.3333333333333333,-0.7606557377049183,0.49999999999999994,0.5000000000000001,0.28,-0.39024390243902446,-0.4285714285714286,-0.1015624999999998,-0.6000000000000002,-0.49999999999999994,-0.577319587628866,1.5000000000000002,0.3999999999999999,-0.5,1.0
-0.5666666666666667,-0.2727272727272728,-0.33333333333333326,-0.20000000000000007,-0.45238095238095233,1.993442622950822,-0.25,-0.25,2.390769230769231,-0.48780487804878053,-0.35714285714285715,-1.7500000000000002,0.39999999999999997,0.25000000000000006,0.3298969072164948,-0.42857142857142866,-0.6,0.9999999999999999,-0.625
-0.7333333333333333,-0.3140495867768596,-0.45098039215686264,-0.30000000000000004,-0.3809523809523809,0.15737704918032838,-0.25,-0.08333333333333331,-0.6861538461538461,-0.5853658536585367,-0.4285714285714286,-2.078125,0.19999999999999998,-0.18750000000000003,-0.041237113402061897,0.07142857142857134,0.0,-0.25,0.0
-0.5666666666666667,-0.3801652892561985,-0.2941176470588235,-0.30000000000000004,-0.45238095238095233,1.193442622950821,-0.25,-0.16666666666666666,0.5446153846153847,0.0,0.14285714285714282,-0.7421875000000001,0.7000000000000001,0.06250000000000006,0.3298969072164948,-0.21428571428571433,-0.19999999999999996,-0.25,-0.24999999999999994
-0.4666666666666667,-0.3966942148760332,-0.6274509803921567,-0.65,-0.5476190476190476,-1.4557377049180342,0.25,0.4166666666666667,0.061538461538461646,-0.39024390243902446,-0.5,0.48437500000000033,-0.6000000000000002,-0.625,-0.6185567010309279,0.5714285714285713,-0.19999999999999996,-0.25,0.0
-0.3333333333333333,-0.4049586776859507,-0.568627450980392,-0.5,-0.5476190476190476,-0.07868852459016419,-0.25,-0.25,-0.6861538461538461,-0.48780487804878053,-0.5714285714285715,0.2890625000000003,0.19999999999999998,-0.24999999999999994,-0.08247422680412379,-0.42857142857142866,-0.19999999999999996,0.5,-0.625
-0.1,-0.4049586776859507,-0.45098039215686264,-0.4,-0.5476190476190476,0.8000000000000009,0.0,0.0,0.12307692307692318,-0.39024390243902446,-0.4285714285714286,-0.2656249999999994,-0.5000000000000001,-0.43749999999999994,-0.5360824742268042,-0.0714285714285715,0.19999999999999996,0.0,-0.24999999999999994
-0.16666666666666666,-0.45454545454545475,-0.196078431372549,-0.20000000000000007,-0.11904761904761904,-0.7213114754098368,0.7500000000000001,0.8333333333333334,0.24000000000000013,-0.09756097560975609,-0.14285714285714282,-0.49999999999999944,-0.2000000000000001,-0.7499999999999999,-0.577319587628866,-0.0714285714285715,-0.6,-0.25,-0.12499999999999997
-0.13333333333333333,-0.5123966942148762,-0.4117647058823528,-0.4,-0.40476190476190466,-0.19672131147541003,-0.25,-0.25,-0.6861538461538461,-0.19512195121951217,-0.21428571428571433,-0.14843749999999936,0.19999999999999998,-0.12499999999999997,0.041237113402061897,-0.35714285714285726,-0.6,-0.25,-0.24999999999999994
-0.26666666666666666,-0.528925619834711,-0.764705882352941,-0.75,-0.8333333333333333,0.5245901639344267,-0.25,-0.25,-0.6861538461538461,-0.48780487804878053,-0.5714285714285715,-0.23437500000000006,-0.1000000000000001,-0.3125,-0.2474226804123712,-0.642857142857143,-0.6,2.25,-0.8749999999999999
-0.7333333333333333,-0.5371900826446283,-0.2941176470588235,-0.45000000000000007,-0.40476190476190466,-0.6688524590163942,0.25,0.25,0.42153846153846164,0.39024390243902435,0.42857142857142866,-0.2421874999999996,-0.3000000000000001,-0.49999999999999994,-0.45360824742268047,-0.5000000000000001,-0.4,0.5,-0.37500000000000006
-0.5666666666666667,-0.5702479338842978,-0.45098039215686264,-0.30000000000000004,-0.5238095238095237,1.6131147540983628,-0.25,-0.16666666666666666,0.3384615384615385,-0.6829268292682927,-0.5,-2.3671875000000004,-0.5000000000000001,-0.5624999999999999,-0.5360824742268042,-0.2857142857142858,-0.19999999999999996,-0.25,-0.37500000000000006
-0.7,-0.6611570247933887,-0.5098039215686273,-0.5,-0.45238095238095233,-0.8786885245901642,0.0,0.25,0.052307692307692395,-0.19512195121951217,-0.21428571428571433,-0.4687500000000001,-0.4000000000000001,-0.8124999999999999,-0.7010309278350516,-0.5000000000000001,-0.4,-0.25,-0.7499999999999999
-0.4666666666666667,-0.7933884297520664,-0.15686274509803916,-0.20000000000000007,-0.19047619047619044,-0.17049180327868832,1.75,1.4166666666666667,0.4953846153846154,-0.39024390243902446,-0.5,-0.015625000000000226,-0.6000000000000002,-0.8749999999999999,-0.8247422680412372,-0.0714285714285715,-0.4,-0.5,0.0
-0.8333333333333334,-0.7933884297520664,-0.4901960784313724,-0.45000000000000007,-0.4285714285714285,-0.5770491803278692,1.0,1.0,0.2676923076923078,-0.7804878048780489,-0.8571428571428572,-0.3593749999999996,-0.6000000000000002,-0.8124999999999999,-0.7835051546391752,0.0,-0.4,-0.25,-0.37500000000000006
0.6333333333333333,1.7107438016528924,2.0392156862745097,2.05,2.0238095238095237,0.3540983606557384,1.25,1.6666666666666665,0.13538461538461544,1.9512195121951221,1.7857142857142858,0.2265625000000005,1.5,0.8125,1.195876288659794,3.928571428571429,3.5999999999999996,0.9999999999999999,3.25
0.5333333333333333,1.7024793388429755,2.6666666666666665,2.5,3.0238095238095237,-0.43278688524590164,2.5,2.916666666666667,0.18769230769230774,2.829268292682927,2.857142857142857,-0.10937499999999936,0.6,0.875,0.8247422680412372,1.6428571428571428,1.2000000000000002,0.0,2.625
0.6,1.421487603305785,1.568627450980392,1.4999999999999998,1.952380952380952,-0.59016393442623,3.4999999999999996,3.5000000000000004,0.35384615384615387,0.8780487804878049,0.6428571428571428,0.5312499999999999,-0.2000000000000001,0.43749999999999994,0.1649484536082474,3.3571428571428568,1.2000000000000002,-0.25,1.0
0.43333333333333335,1.3223140495867771,2.333333333333333,2.7,2.0952380952380953,1.481967213114756,-0.25,-0.08333333333333331,-0.6861538461538461,1.4634146341463417,2.285714285714286,-1.4140624999999998,3.2000000000000006,2.1249999999999996,2.7216494845360826,1.7857142857142858,1.4,5.0,2.125
-0.5333333333333333,0.07438016528925609,-0.0784313725490195,-0.050000000000000044,-0.09523809523809511,0.1049180327868859,0.49999999999999994,0.5833333333333334,0.14769230769230782,-0.09756097560975609,-0.14285714285714282,0.06249999999999979,0.19999999999999998,0.5625,0.45360824742268047,-0.2857142857142858,0.0,0.7499999999999999,-0.24999999999999994
0.6333333333333333,1.2479338842975207,1.549019607843137,1.5999999999999999,1.380952380952381,0.8131147540983618,-0.25,-0.16666666666666666,-0.07076923076923068,1.853658536585366,2.5,-1.1250000000000002,2.6,1.5625,2.1030927835051547,0.6428571428571428,0.3999999999999999,2.9999999999999996,1.25
0.5333333333333333,1.1983471074380168,2.1568627450980395,2.25,2.2142857142857144,0.38032786885245917,1.4999999999999998,1.3333333333333333,0.42153846153846164,1.658536585365854,1.3571428571428572,0.765625,0.7000000000000001,0.5,0.6185567010309279,1.0714285714285714,0.3999999999999999,0.24999999999999994,2.2499999999999996
0.6333333333333333,0.859504132231405,0.9215686274509806,0.9999999999999998,1.4523809523809526,-0.8393442622950825,1.75,1.8333333333333335,0.3384615384615385,0.2926829268292684,0.14285714285714282,0.14843750000000047,-0.2000000000000001,0.0,-0.08247422680412379,2.642857142857143,2.0,-0.25,1.5000000000000002
0.5333333333333333,0.7851239669421489,0.7450980392156863,0.75,0.9047619047619047,-0.26229508196721335,1.0,1.0,0.2707692307692309,0.6829268292682927,0.5000000000000001,0.5078125000000001,0.9,1.0625,1.0721649484536082,0.35714285714285715,0.3999999999999999,0.9999999999999999,0.1250000000000001
0.26666666666666666,0.71900826446281,0.784313725490196,0.9999999999999998,0.7857142857142856,0.9049180327868859,-0.25,-0.16666666666666666,-0.6861538461538461,0.39024390243902435,0.5714285714285713,-0.9140624999999999,2.3000000000000003,0.6250000000000001,1.3608247422680413,0.21428571428571416,1.7999999999999998,0.5,0.24999999999999994
0.5333333333333333,0.7107438016528925,0.019607843137255006,0.0,0.07142857142857138,-0.3147540983606558,-0.25,-0.16666666666666666,-0.17230769230769225,0.48780487804878053,0.28571428571428564,0.3437500000000005,1.6,1.375,1.5257731958762888,0.07142857142857134,0.8,2.5,-0.12499999999999997
0.06666666666666667,0.7107438016528925,1.2549019607843137,1.45,1.4047619047619047,0.4065573770491809,-0.25,0.08333333333333337,-0.5538461538461538,0.8780487804878049,0.7142857142857143,0.44531250000000033,0.6,-0.06249999999999992,0.1649484536082474,0.5714285714285713,1.0,-0.25,0.8749999999999999
-0.8666666666666667,0.6115702479338843,0.2549019607843138,0.25,-0.07142857142857138,1.9409836065573793,-0.25,-0.16666666666666666,-0.6861538461538461,0.5853658536585368,0.9285714285714285,-0.9453124999999998,1.4000000000000004,1.125,1.3195876288659796,-0.0714285714285715,1.0,2.0,-0.24999999999999994
0.6,0.47933884297520646,0.03921568627450984,0.1499999999999999,0.04761904761904766,0.5245901639344267,-0.25,-0.25,-0.6861538461538461,0.0,-0.14285714285714282,0.1250000000000007,2.900000000000001,1.3124999999999998,2.061855670103093,0.07142857142857134,0.6000000000000001,0.5,0.24999999999999994
